system:index,Subbasin,aet,date,pdsi,pet,pr,ro,soil,swe,tmmn,tmmx,.geo
201105_0000f539b753c50b4245,4,637.8146510767875,2.0110501E7,147.78300531049976,704.7886845889379,126.96202050087096,85.28893053010204,950.7676035485433,73.82076107725075,-33.12253038453274,108.33970171062778,
201105_000093627540d08c2e25,7,664.0400344962018,2.0110501E7,122.54738541629736,715.1814897269777,134.8032876221995,90.02825755480258,1042.2666408393247,68.35902026658643,-16.17553602255424,113.89364947519024,
201105_0000976156db9c725e35,10,577.0861080066783,2.0110501E7,151.20049636276954,634.59284240665,125.98066357456536,84.22111785413081,1106.5963375034214,86.46526981662849,-28.416434355740392,102.12344244016164,
201106_000071ae51516e393968,11,821.1549011331616,2.0110601E7,-14.905953098122948,831.2003716996994,129.85925748548536,106.66065559153496,1190.7568518369728,10.237443151923555,43.81438408438585,144.7987040970071,
201106_0000266fb817570ef2ea,14,1034.7070399736253,2.0110601E7,-68.34993150787666,1043.497790217794,120.32292800833017,15.612738163185266,894.3350956079755,0.003138998661170411,121.01668905695483,216.92309430341584,
201106_0000444f8f5d5affa846,13,1057.8083569654223,2.0110601E7,83.4627740961364,1073.472802854651,124.61656001309042,17.14060814165979,793.9560140970344,0.0,134.0042279977202,231.0824874185317,
201106_0000d4da10d8dcbac1b0,12,989.6974943803119,2.0110601E7,70.71064431790562,990.7411601621841,128.47860921232825,34.181199019331224,1077.1123324242046,0.14445087585970967,92.04936975070207,195.69137895015862,
201106_0000daa2e88e222a53c3,9,1002.5696812758771,2.0110601E7,29.225396939294715,1002.626762034109,129.09539011574327,26.026814946531218,1257.2685631380887,0.0,86.55349760144583,195.5575414229539,
201106_00008c159663543e8645,8,974.3155550285597,2.0110601E7,12.023800841671303,976.0365889757577,126.26975908666977,36.56695143736503,1044.460991386401,0.1849965468561317,69.6309224227498,180.58045201007863,
201106_0000de5013cc29300392,6,980.216548235976,2.0110601E7,1.460149175790601,986.1858321209468,123.43057749637649,42.323102564030336,926.483970734717,0.25750830495276533,52.03278750973319,171.71942176592952,
201106_0000168c334242d20765,5,977.3061710968541,2.0110601E7,1.3711545455186247,977.5924918253212,128.45114376061375,34.19922052447751,1229.7778064500915,0.0374638684123793,48.71860573861709,167.93056722055883,
201106_0000cb0aabacd678f3cf,2,992.8543979274259,2.0110601E7,-49.695795769570644,992.8638616986755,122.67964477654694,24.65364754897319,1035.1695429972735,0.001051530138846201,32.51855865316763,157.84724059779148,
201106_0000181e9ee1021c33fd,1,938.1775722988564,2.0110601E7,-23.12405903316905,940.957518050064,121.21809616936677,51.18642629073161,1164.3334069656232,1.1533200996286594,23.950795243678478,144.49196209520713,
201106_0000cafaf5ad395dbed2,3,965.7808502023166,2.0110601E7,18.886193965876014,968.9296387854065,126.76133080377934,54.4078905459827,910.843213016804,0.3361551648417939,24.997386811594737,149.6774714677215,
201106_0000f539b753c50b4245,4,914.805546930987,2.0110601E7,73.48893231870811,920.7591767863861,129.58162800239126,110.08272608434781,953.6820318107494,1.5827308456109705,17.559029559988474,140.6157158894187,
201106_000093627540d08c2e25,7,883.1605261825002,2.0110601E7,4.57706260577225,888.1588763830418,128.3858345591813,106.39103986820719,1046.41448422244,1.6181202285787541,32.227311068318926,146.68773354766483,
201106_0000976156db9c725e35,10,851.8461116213458,2.0110601E7,17.904019156417615,859.7210824234261,130.0848518145615,126.19766130891027,1109.7041513165177,4.944093592800258,22.57969281915714,136.2650603780063,
201107_000071ae51516e393968,11,809.7578925603499,2.0110701E7,-3.769717905092509,811.4069955401075,142.66702040703944,69.59764369830911,1209.6254395144995,0.48902778349557263,71.38532409118524,158.63453202063428,
201107_0000266fb817570ef2ea,14,928.9120696842823,2.0110701E7,-98.76586190543742,928.9120696842823,161.11862260434108,43.72687922323929,1140.2614879198652,0.0,144.0931584170346,227.27961765342872,
201107_0000444f8f5d5affa846,13,926.1376272881677,2.0110701E7,20.11569473867779,926.1376272881677,175.5025903986164,47.620247812780384,1146.5167230017594,0.0,155.87888743168295,239.89969137673228,
201107_0000d4da10d8dcbac1b0,12,880.9327976127227,2.0110701E7,71.82068893121306,880.932862379155,148.08398713735022,46.98566728353069,1208.0521381990814,0.0,116.25746768948774,205.70402342012042,
201107_0000daa2e88e222a53c3,9,894.4919013907871,2.0110701E7,72.48190472121532,894.4919013907871,149.01281371400665,47.655170480810725,1376.5438677817424,0.0,109.21525813177178,204.83037495386887,
201107_00008c159663543e8645,8,902.2356327343056,2.0110701E7,38.45263527810156,902.3135573255812,143.33260585743002,40.98093567652557,1167.781167492634,0.0,93.91162229671272,190.42342895010054,
201107_0000de5013cc29300392,6,943.8390297554075,2.0110701E7,53.5667807776917,943.8390297554075,141.72654265321896,39.23826795792529,1010.8401323708604,0.0,77.39647462571561,181.99917857257282,
201107_0000168c334242d20765,5,920.0326769360296,2.0110701E7,76.7948388991696,920.0326769360296,141.52117661081095,48.04551084649821,1244.1468954528025,0.0,71.5027367379702,176.45109391777427,
201107_0000cb0aabacd678f3cf,2,971.7109269601318,2.0110701E7,42.29950398592319,971.7109269601318,142.62049022188694,45.370785579651006,1035.1695429972735,0.0,55.42252965998802,167.03206185663203,
201107_0000181e9ee1021c33fd,1,954.5910056200038,2.0110701E7,64.72677907591061,954.7125421126033,145.68946980191097,51.310211380321014,1164.4148476444648,0.011393992365534842,48.40170347912919,156.90802701672968,
201107_0000cafaf5ad395dbed2,3,961.2803061759397,2.0110701E7,88.4939509268214,961.2803061759397,150.0710405080366,52.61113962083916,927.3015801345521,0.0,50.54198325581492,159.8218166911855,
201107_0000f539b753c50b4245,4,930.4471304650606,2.0110701E7,127.65040479193557,930.8515032215895,151.82212242259808,58.476120276646895,972.4820470467912,0.0,46.93893540726433,153.25749252090134,
201107_000093627540d08c2e25,7,887.9106441368602,2.0110701E7,59.93195929708893,888.4171788206563,147.33793687347142,56.43700332781615,1083.5145905870872,0.0,60.829903687918815,159.60786365119552,
201107_0000976156db9c725e35,10,871.8857834676181,2.0110701E7,75.55840309009942,872.9226205267878,145.4329967720552,61.99882477405734,1120.05846802416,0.14438597160086883,53.04406158299172,150.23894243792626,
201108_000071ae51516e393968,11,883.7101198588931,2.0110801E7,-229.76948630886605,984.8065350503438,74.94894726755133,4.326088726309744,1037.5788436910188,0.013266778558803784,57.38053265782229,180.22502150497124,
201108_0000266fb817570ef2ea,14,1021.0057857825861,2.0110801E7,-249.8718045553786,1088.6483762258392,97.24559570117462,6.887361229416519,1024.0084733511974,0.0,128.98599346518287,243.85090416988731,
201108_0000444f8f5d5affa846,13,1037.5409522891252,2.0110801E7,-189.62895956736583,1084.0693677102795,104.31993926498615,8.599502689504092,1066.7209517259078,0.0,141.68323272388696,256.3302415659736,
201108_0000d4da10d8dcbac1b0,12,933.5384133011067,2.0110801E7,-174.45534741198148,1047.8802921174124,77.72447152151672,3.9027680368068713,1012.2840211804308,0.0,100.56091524918847,225.7594067702357,
201108_0000daa2e88e222a53c3,9,911.0811840329985,2.0110801E7,-143.9411739897396,1050.776780558316,70.66731605982176,3.4264066237341155,1137.215610296659,0.0,93.51691164808966,225.78172559401352,
201108_00008c159663543e8645,8,893.9277217733178,2.0110801E7,-188.20925561926376,1062.182277253568,65.87085709465438,3.139044603587017,899.8551046856782,0.0,76.46199461478156,212.72841873366391,
201108_0000de5013cc29300392,6,874.3619335194678,2.0110801E7,-188.4762437354301,1101.8499288490677,58.393188799191336,2.9867216428137335,691.0996900740458,0.0,57.81847713139754,206.92938323285517,
201108_0000168c334242d20765,5,892.5861260594618,2.0110801E7,-154.98619668943817,1071.4332577134621,61.669881954104376,3.006979870036217,937.9024748368871,0.0,53.09898106214057,200.24116709249074,
201108_0000cb0aabacd678f3cf,2,895.8761262558211,2.0110801E7,-182.51273336662734,1107.1101314893458,56.097928231458745,3.0,672.2403316316584,0.0,34.63088257852594,191.76809257028273,
201108_0000181e9ee1021c33fd,1,889.7908234913223,2.0110801E7,-166.5470373071536,1072.509223367761,60.62953121544284,3.025043360629939,850.5823009731696,0.0,31.46543363586378,180.14048639040917,
201108_0000cafaf5ad395dbed2,3,877.6983304047757,2.0110801E7,-188.5484023206063,1108.7852041350307,54.15632261479426,2.9657533156930946,563.6165903413818,0.0,28.3627376099692,186.21043483447963,
201108_0000f539b753c50b4245,4,875.2983808385221,2.0110801E7,-186.22607421455893,1099.2288341182839,54.02256729058631,2.7874624322248285,610.0535924011746,0.0,25.828702770071505,180.57001915030114,
201108_000093627540d08c2e25,7,873.1778135540305,2.0110801E7,-201.3295354378405,1044.8271750334613,61.84965766552615,3.0196118321809466,798.0652235130909,0.0,41.51639464447962,183.6454239913724,
201108_0000976156db9c725e35,10,875.7791073637183,2.0110801E7,-207.64681912358296,1045.852062944606,61.72916764499902,3.2306465421121366,831.2594532890308,0.005553470758369329,34.99329480995191,175.56065104316122,
201109_000071ae51516e393968,11,493.15135359565875,2.0110901E7,-237.2787519863854,500.72602470932037,141.25415270349578,72.93581684762715,1209.6254395145,1.8056756676287766,39.01527778590863,125.306430638994,
201109_0000266fb817570ef2ea,14,599.6597216172182,2.0110901E7,-250.54529882627702,599.6738471111934,141.11892016280638,69.44203571646642,1140.2614879198652,0.0,110.12829082298204,186.10923207940814,
201109_0000444f8f5d5affa846,13,579.7632735434604,2.0110901E7,-161.5285512725618,579.8406604963383,153.92550135183916,87.99938064965535,1146.5167230017594,0.0,121.99970329675021,197.29318795282884,
201109_0000d4da10d8dcbac1b0,12,536.3565520314379,2.0110901E7,-167.44220584156102,536.9742588709764,147.64299928462927,74.1205721888145,1210.8850844489582,0.007897976949029755,80.72523209742957,165.32210470190248,
201109_0000daa2e88e222a53c3,9,514.9192343305212,2.0110901E7,-123.44733489970314,515.1747807003917,153.97031503745114,78.26731318198789,1378.6972120846517,0.0,72.00316031381648,161.4699828610409,
201109_00008c159663543e8645,8,534.7279775877269,2.0110901E7,-191.21387542863363,535.8740006480283,147.43995741184716,62.390712031526,1215.0322473477083,0.016474869689857143,57.23305504341905,151.3021217008213,
201109_0000de5013cc29300392,6,560.6177453509787,2.0110901E7,-191.31543627406822,562.4008166917017,147.2079923213508,52.10666239462411,1081.43090170777,0.005186576274526982,40.3781964111034,144.59529455885453,
201109_0000168c334242d20765,5,519.9942068482039,2.0110901E7,-145.58691079488804,521.2462727539452,153.65314399646783,70.690323156859,1246.9940024483785,0.0,32.833877898088105,135.27527398570925,
201109_0000cb0aabacd678f3cf,2,552.3948564682206,2.0110901E7,-170.51483183142807,554.4100691340735,153.32290514666187,61.80446641656035,1035.1695429972735,0.0,17.220455878564955,126.4465645716384,
201109_0000181e9ee1021c33fd,1,508.929884091007,2.0110901E7,-138.75907743208384,515.128175403764,155.30158427783633,72.38830247177734,1164.4148476444648,0.6492966827084917,11.655266074570259,113.159465245409,
201109_0000cafaf5ad395dbed2,3,556.5511362218399,2.0110901E7,-191.6107492853632,560.871411476121,154.03564502211577,59.77690227757665,949.6204640137652,0.0034288671744583756,13.08622378159861,123.78733334964436,
201109_0000f539b753c50b4245,4,549.0575000825386,2.0110901E7,-208.67647507218774,556.053338441041,151.91759788514713,59.245306804201974,987.1673821247515,0.08582514975581924,10.098784978916678,120.30118010097758,
201109_000093627540d08c2e25,7,507.44478721571045,2.0110901E7,-216.58869370824516,513.613044517943,148.70989120606208,67.56738824345427,1100.8613125041657,0.06294872458155831,22.800828321647874,123.40112263383472,
201109_0000976156db9c725e35,10,519.1062278235987,2.0110901E7,-232.43393495746457,526.787257791444,145.5115977162544,63.431353515101904,1125.6792458310283,0.6895984042535876,16.962540617399508,118.04452912316901,
201110_000071ae51516e393968,11,217.39698532843528,2.0111001E7,-271.7489054465086,236.10511213512243,50.247491910651064,9.746527692817383,1209.1237851223336,20.713433147707384,-24.92710588827121,70.94591936191686,
201110_0000266fb817570ef2ea,14,451.85830257622024,2.0111001E7,-290.4023985983279,460.12080740649844,52.26756814127843,8.048525473018625,1130.200374475906,0.13807433061846777,56.93975381555873,137.52917768116978,
201110_0000444f8f5d5affa846,13,453.26217486878136,2.0111001E7,-204.83371556479264,469.20500798292,51.39184333992942,7.927057275000928,1123.2149646175455,0.30163800477111957,73.66785703318534,152.22580612598315,
201110_0000d4da10d8dcbac1b0,12,375.3075846060137,2.0111001E7,-205.37875443477034,388.90760263387654,51.646381883417774,11.439800505820399,1204.7137461415448,3.1921701001695175,25.472957843610658,116.5689066218655,
201110_0000daa2e88e222a53c3,9,395.51612351882926,2.0111001E7,-158.3750439017577,407.9672782465206,52.71419599553415,12.211050747030312,1372.9763560165363,1.4054917438494523,21.39105562455737,118.44119664053221,
201110_00008c159663543e8645,8,346.56289985300816,2.0111001E7,-216.973965774645,371.7836718705835,52.28402332754045,12.221019461178239,1204.0407091977368,6.439720338493895,3.1717799747398514,105.67739476851486,
201110_0000de5013cc29300392,6,331.7169009913839,2.0111001E7,-207.82858929342368,361.1163159600185,52.88503674701463,10.130475344204752,1069.2088820745123,10.779323950438615,-16.67188820989272,98.80208456221423,
201110_0000168c334242d20765,5,323.9093812576404,2.0111001E7,-166.3908405945415,354.10413681890947,56.56900553857244,16.87288525343105,1246.0590368760206,7.2965907518915305,-20.144254518703622,93.54683315451419,
201110_0000cb0aabacd678f3cf,2,264.60360401548365,2.0111001E7,-179.09611180619447,322.67828224907095,56.841501476446474,21.75185489271236,1035.1695429972738,8.681647727819081,-39.8497416704499,85.33728604690238,
201110_0000181e9ee1021c33fd,1,184.40694306817304,2.0111001E7,-146.51984366860137,234.1974917697969,57.816135997538105,18.330367894083203,1164.414847644465,21.668738275398916,-47.62575467623776,71.19428193146385,
201110_0000cafaf5ad395dbed2,3,197.93763103298173,2.0111001E7,-193.71935896263963,247.78873951104217,54.562008993312446,14.558489154762999,945.2194249652033,20.72976296863455,-49.057339015458794,78.65174624149766,
201110_0000f539b753c50b4245,4,172.8796163499518,2.0111001E7,-210.79353559554707,207.26163727870997,52.65945347841898,8.03001036639736,979.71504369931,28.20331215072452,-58.41020224968426,67.84806178377833,
201110_000093627540d08c2e25,7,192.04057727772482,2.0111001E7,-233.67397808532502,212.0182478715868,53.08118285417638,8.223074841305108,1097.948896600879,26.009761594092783,-41.120828066361824,70.47783581008304,
201110_0000976156db9c725e35,10,144.89706203010894,2.0111001E7,-250.02400787919953,173.91687483072232,49.50874655025459,7.562572133173475,1121.3402688949814,28.52699014574005,-53.95248214942866,59.1199362249461,
201111_000071ae51516e393968,11,91.60993837226923,2.0111101E7,-204.682962674476,103.63274024180764,23.848582933539724,2.4993423065832086,1207.7395351849923,32.95121040025884,-68.27563507409637,48.594331837746275,
201111_0000266fb817570ef2ea,14,276.65756828670845,2.0111101E7,-219.29438235216776,284.40119010540553,32.424541655134284,3.8263076091149766,1130.409124722553,0.9758808815566363,20.830358322142754,112.49357558611221,
201111_0000444f8f5d5affa846,13,290.0634992596326,2.0111101E7,-130.35241949707296,293.0104628698047,35.951850440052354,5.5431470441021204,1128.7556115711982,1.1534560527533637,38.49980624664578,125.44709750399888,
201111_0000d4da10d8dcbac1b0,12,188.9242428806333,2.0111101E7,-128.75500984409052,199.34583578751491,29.80279851592603,5.2566392942557405,1205.9487675359503,8.744351831160053,-12.05597475086065,92.99737741177493,
201111_0000daa2e88e222a53c3,9,189.32933126365907,2.0111101E7,-34.45861596641695,202.63516600643368,32.148029353567885,7.650053683646432,1373.8012348147222,6.834397709294898,-18.00893165972709,95.24864778782243,
201111_00008c159663543e8645,8,139.96767943882648,2.0111101E7,-124.33933975531129,151.91446561022565,28.374235371289586,4.572960885035382,1204.5675087450163,16.085884143224508,-38.62143501224518,82.21623047001616,
201111_0000de5013cc29300392,6,103.49084372656839,2.0111101E7,-115.6460790484478,119.85633943608258,26.268092777820286,3.495373971605112,1067.0387757715137,23.321991514455377,-64.39695347825818,72.370520437087,
201111_0000168c334242d20765,5,78.14421071423261,2.0111101E7,-63.38005428009338,101.37657813654042,30.195620057861042,6.206993461625166,1246.2711129186466,23.438614650996488,-65.892880163949,69.74215114667453,
201111_0000cb0aabacd678f3cf,2,15.942491271387022,2.0111101E7,-46.81843990887289,31.516681526687318,29.575669589731042,3.8590988486645927,1035.1695429972735,32.81356558706581,-87.87741217102968,58.957326132367605,
201111_0000181e9ee1021c33fd,1,9.251523517508819,2.0111101E7,67.25694587828487,20.099209921631214,33.512341745571256,3.0052050872835783,1164.4148476444648,51.26444956323412,-96.784383736742,41.99292502878942,
201111_0000cafaf5ad395dbed2,3,28.843146638674348,2.0111101E7,-95.0588617542388,39.25527848976138,26.61424155145868,1.8690284041935403,944.3812419927948,42.653196247064045,-100.95506033485071,48.030333362278625,
201111_0000f539b753c50b4245,4,28.329641553321956,2.0111101E7,-127.0083446303696,39.24739446143564,23.40268102024594,1.2942326194007308,980.0241715543215,47.46618424108375,-112.16807974376381,37.30491445043964,
201111_000093627540d08c2e25,7,57.14684092381487,2.0111101E7,-143.87839947617454,68.70220190978378,26.345660361781018,3.0670800942222645,1098.0871657535426,43.53871788573207,-90.19327666255353,44.00648260816484,
201111_0000976156db9c725e35,10,30.526686138455396,2.0111101E7,-171.4547079136187,39.64987398545398,22.070964579123277,1.3701933016197316,1121.7183348019385,46.19282204346564,-107.1027578980459,30.81820698358006,
201112_000071ae51516e393968,11,14.297464179843852,2.0111201E7,-166.31370987977135,28.464497527455983,7.288472718471505,0.17723174299059233,1204.1956784702938,39.05536868413141,-118.76463380604568,3.6764343478925303,
201112_0000266fb817570ef2ea,14,114.30424054762122,2.0111201E7,-169.08832540876318,172.17876964850407,12.171998335397562,1.572108816479324,1084.0476207319612,5.127539770000976,-28.75041106972536,56.74522687273156,
201112_0000444f8f5d5affa846,13,150.23036752570175,2.0111201E7,-77.05766986626583,206.01510842192374,12.526048163192232,1.1389362259242874,1064.3488177366062,4.238574837592703,-17.94073968167277,65.22774082928684,
201112_0000d4da10d8dcbac1b0,12,62.79961012597832,2.0111201E7,-76.53470191769686,102.54925858038749,8.738831058163644,0.39181956994636674,1173.547230920687,13.983150890545208,-68.91482779976073,38.46629782364433,
201112_0000daa2e88e222a53c3,9,42.58099293806595,2.0111201E7,6.383024693040531,80.79368031051519,6.437058264642473,0.188536429595272,1349.2260514246498,11.193790779614494,-75.49490044448366,41.754455096092315,
201112_00008c159663543e8645,8,41.1483765100867,2.0111201E7,-75.47086829054483,79.42435157901214,6.089848587642895,0.15072083305780865,1175.8199729910946,20.903586024813027,-93.70619016605396,32.847372010915414,
201112_0000de5013cc29300392,6,10.838515776264966,2.0111201E7,-85.23113759685056,32.32174226395035,5.0976250107748236,0.0,1061.8289518438603,27.636992169618456,-118.38343082356937,26.399815052083447,
201112_0000168c334242d20765,5,3.591098834731641,2.0111201E7,-34.1245819981508,9.635840031205946,4.915643150938487,0.01422824759288435,1243.823657023195,28.05652581944288,-121.15263362809472,24.001613948589053,
201112_0000cb0aabacd678f3cf,2,0.0,2.0111201E7,-31.209262382335883,0.007681119594190409,3.4293733483135402,0.0,1035.1695429972735,36.46642339071388,-148.56832715050174,9.436443946188398,
201112_0000181e9ee1021c33fd,1,0.0,2.0111201E7,70.62758640515955,0.07592103425009461,3.9740120416917444,0.0,1164.4148476444648,55.355208305523355,-158.2960010548419,-6.472368768433067,
201112_0000cafaf5ad395dbed2,3,1.5084790022427694,2.0111201E7,-70.8620043742723,5.657522320374172,4.747117959068551,0.0,944.0255850852379,47.30666437861151,-156.18641726055532,3.900697042947554,
201112_0000f539b753c50b4245,4,0.15262900657937636,2.0111201E7,-99.76270054393038,1.615266748823513,5.9110077802170835,0.0,980.1098133484633,53.2449076098829,-165.68815717568378,-4.294633332938616,
201112_000093627540d08c2e25,7,5.795087590940544,2.0111201E7,-113.66006825641934,15.303484287485174,6.94965287212384,0.018726044021357646,1094.8914937205734,50.32897750210502,-147.14485485292593,-1.7747254351370407,
201112_0000976156db9c725e35,10,1.3879539810373338,2.0111201E7,-139.85382220897245,4.321223917898757,6.009627644267704,0.002040789345935544,1121.2401853561996,52.204035005002055,-161.10139282627088,-10.537771237884776,
201201_000071ae51516e393968,11,4.034575122393565,2.0120101E7,-68.87603804148497,8.167449957142294,12.757540787091603,0.1353433058559487,1205.1033278428365,51.10784541319164,-138.30212914245647,-16.11769409136281,
201201_0000266fb817570ef2ea,14,73.6790195636661,2.0120101E7,-55.73960239380868,104.69215071873023,18.433785281793043,0.4967949613433198,1072.796225485089,16.821428632051774,-50.299520442739,33.16844777383278,
201201_0000444f8f5d5affa846,13,139.2803660327514,2.0120101E7,106.41210071891317,179.60574605230155,20.437855976091623,1.0515222598428937,1036.350252808619,12.354409908888503,-33.204680713104736,46.45548656431919,
201201_0000d4da10d8dcbac1b0,12,35.75112347372042,2.0120101E7,78.41552288559407,60.03368311277234,15.95339942132639,0.44146105020488446,1170.3240353928636,26.25875971649125,-87.41000154724819,16.586270561137333,
201201_0000daa2e88e222a53c3,9,17.36372205516556,2.0120101E7,109.1860218324059,37.93985739128531,13.405669315921967,0.2395955210762033,1349.5392054372358,22.687941212403086,-94.68161141457946,19.55571902722786,
201201_00008c159663543e8645,8,21.6681434117469,2.0120101E7,91.09225985716448,44.281252879329564,13.367648099286203,0.14364625880317894,1172.6884575865367,32.255963148360934,-112.85535772474023,12.181275567048088,
201201_0000de5013cc29300392,6,1.4983670686732966,2.0120101E7,72.83856497920482,8.977790655065062,11.70072219565758,0.03941856376688733,1063.2141313576674,38.96971800862989,-140.2086831367004,6.205491452268345,
201201_0000168c334242d20765,5,0.8982505668334295,2.0120101E7,92.90269329117268,2.787104064758239,11.602338910478448,0.005001031466947976,1243.9213445279483,39.59486115907848,-144.13479233219763,1.8940055517222494,
201201_0000cb0aabacd678f3cf,2,0.0,2.0120101E7,99.22464589921256,0.0,11.100278078298006,0.0,1035.1695429972735,47.53271686162528,-172.89559844104417,-10.75244062718378,
201201_0000181e9ee1021c33fd,1,0.0,2.0120101E7,130.13247201768849,0.0,11.797672498897594,0.0,1164.4148476444645,67.22470801466733,-180.8879850973895,-26.687418500042988,
201201_0000cafaf5ad395dbed2,3,0.3173150091096702,2.0120101E7,117.02090597986427,2.2690766336229595,13.849242404415545,0.0,944.5850625863052,61.03213195219442,-179.1400581499426,-12.814089053085032,
201201_0000f539b753c50b4245,4,0.011274295049583227,2.0120101E7,105.8703640724861,0.2263867664201397,15.843288648879465,0.0,980.1792608496175,69.02298509142031,-189.61792824789072,-22.6806713268155,
201201_000093627540d08c2e25,7,1.6963138192974216,2.0120101E7,87.04388559438654,4.490392052783369,16.09409220632161,0.005619442691616253,1094.9815449936837,66.24077289742422,-171.1987795427366,-24.510631291085936,
201201_0000976156db9c725e35,10,0.06604935187100207,2.0120101E7,-24.13687374470017,0.6735695132006927,13.172658083547928,0.0,1121.4371132426008,65.43379196488394,-184.16246894718319,-31.723239092142094,
201202_000071ae51516e393968,11,11.014005686035771,2.0120201E7,-30.809289328397195,21.773233471769434,11.260730924658272,0.7381695112043617,1202.7762587249388,60.56082228400172,-127.55166373307776,-1.1649268044647756,
201202_0000266fb817570ef2ea,14,115.0299030659485,2.0120201E7,2.471922679575034,172.20989919117372,15.00560241206781,2.2135303586937445,1029.1490739008884,22.511641779979467,-37.04761536434821,53.60902033394166,
201202_0000444f8f5d5affa846,13,186.68580913641222,2.0120201E7,131.31166666894632,267.13304230313776,15.421559278879943,1.6027055279683362,951.0066754457472,16.108659428208,-16.56205812619491,70.08884677390391,
201202_0000d4da10d8dcbac1b0,12,76.85769401469963,2.0120201E7,96.99236312403764,123.8276334576332,12.42833804586014,1.5152471352726065,1137.440482068493,32.74378774809961,-73.69749250335322,36.16324720709455,
201202_0000daa2e88e222a53c3,9,84.42426656754401,2.0120201E7,118.6525011947657,132.721066221832,10.737280555126969,1.1321261306010049,1314.750896491749,27.42144948085099,-76.45256558471515,43.185088670458,
201202_00008c159663543e8645,8,74.64458280175437,2.0120201E7,108.29684020984898,128.3181043939939,10.357800092576227,0.9010328295986707,1129.833039828746,38.74064311910439,-94.75925582691738,36.0387540451122,
201202_0000de5013cc29300392,6,53.04699016260106,2.0120201E7,80.5685066303823,97.82026479148477,9.444114122270538,0.3554360095967227,1041.7944539362063,44.7531468416531,-120.40469607249437,31.36788421319352,
201202_0000168c334242d20765,5,8.603376184359165,2.0120201E7,105.45403024801801,17.242422862735776,10.160025622038736,0.33422020204549174,1239.583118762609,48.901507141001865,-125.74533378764859,23.181814243585453,
201202_0000cb0aabacd678f3cf,2,0.012035916423191618,2.0120201E7,111.7133183551207,0.23925161585708368,9.421160129131014,0.012035916423191618,1035.1695429972733,56.929098021006496,-150.19173312390117,13.94886335674701,
201202_0000181e9ee1021c33fd,1,0.015370862767585475,2.0120201E7,124.89223682717098,0.28725492825196636,9.860383808493047,0.015370862767585475,1164.4148476444648,76.92335923672944,-159.1120554566125,-5.215216476846253,
201202_0000cafaf5ad395dbed2,3,16.101815223692896,2.0120201E7,118.03356012429322,29.679458963128354,9.477223865902635,0.12669725777132818,937.7201162641006,69.39362406706758,-158.83559504398332,11.450843483736602,
201202_0000f539b753c50b4245,4,3.4143986922564498,2.0120201E7,109.56173964273358,9.384436157758435,9.159134896669,0.021662227728581184,980.3900184881089,77.62085260313597,-170.68992844385437,1.6445060725211813,
201202_000093627540d08c2e25,7,9.9652220601337,2.0120201E7,98.31830760579871,20.622345402251312,10.496889244840876,0.1654956235422047,1090.866985013759,76.01860035639555,-155.427538544454,-3.23020832017862,
201202_0000976156db9c725e35,10,4.144661403843988,2.0120201E7,21.886212050560204,7.13412247397246,9.409806546648715,0.014897712074957846,1120.1822899212395,74.63327163023668,-168.46067580784154,-11.423809384028702,
201203_000071ae51516e393968,11,143.61411460657578,2.0120301E7,0.9877109762595505,179.4088927426175,24.202108341800656,2.852231453024455,1178.5721773578207,69.99258904632393,-88.79498716277931,31.15427502604318,
201203_0000266fb817570ef2ea,14,477.49631242666226,2.0120301E7,33.95403345638009,595.8610509319062,26.347424236022295,4.135540266574032,916.4639655368021,8.093498228251748,13.829925059400427,111.28748501483899,
201203_0000444f8f5d5affa846,13,470.71361084411103,2.0120301E7,128.58171752312867,632.1324490381494,26.987030577368916,5.661436497509165,797.4952358373358,5.569715664417384,29.294586986482187,125.50934763823479,
201203_0000d4da10d8dcbac1b0,12,336.21182752644796,2.0120301E7,104.89853967525136,430.30800705773134,25.41220125408977,5.1931303801197,1050.0365258706831,28.00175174655659,-25.662942777726396,85.96670905882912,
201203_0000daa2e88e222a53c3,9,323.9470865016441,2.0120301E7,106.66008270243887,424.9551756025942,25.633008138100145,5.63339256769174,1223.59043768473,24.189277757077914,-29.488406280506947,88.72032696503744,
201203_00008c159663543e8645,8,301.5647171335392,2.0120301E7,104.67799509902484,417.9867992195104,25.684977410388516,2.882525415877466,1031.6935285888007,41.1722157987741,-51.06040585774357,73.33005037429503,
201203_0000de5013cc29300392,6,233.73693192638922,2.0120301E7,84.41647687068738,334.17505102322616,26.014842629852257,2.4471825423577207,958.5497285480111,53.22682600818333,-75.2459566648962,60.79221763221919,
201203_0000168c334242d20765,5,141.94696383154042,2.0120301E7,97.7413628555549,194.21398957424123,26.893885752175034,4.046179906140186,1215.4884586264977,59.94660775715741,-78.37085083872826,56.905028477639945,
201203_0000cb0aabacd678f3cf,2,24.937934430946225,2.0120301E7,119.71827114627256,49.538130931657236,27.69666953973162,2.5364253329324753,1033.7042290837755,79.75069056879195,-99.56554883837738,41.31441446768234,
201203_0000181e9ee1021c33fd,1,18.099283145794445,2.0120301E7,131.98918122942564,40.031167084659536,28.39642129544214,2.5076303141744614,1163.551603474789,101.01502940881872,-109.2534576169165,25.16171670925034,
201203_0000cafaf5ad395dbed2,3,60.897233606819356,2.0120301E7,128.05297572313356,95.69589091354796,26.48494233006444,1.504559679597787,919.0329549312917,90.20311347442195,-112.14095721280918,29.758725438963022,
